GrLivAreaT,OverallQualT,FinBsmtCode,UnFinBsmtCode,GarageCode,1stFlrSFT,2ndFlrCode,GarageCars,Fireplaces,LotAreaT,YearBuiltT,ExterQualCode,KitchenQualCode,YearRemodAddT,BathTot,MSZoningCode,CentralAirCode,PorchCode,HeatingQCCode,PavedDriveCode,OverallCondT,SaleConditionCode,MSVnrCode,BldgTypeCode,NeighborhoodCode,SalePriceT,NeighbKitchenInt,NeighbBathInt,Neighb1stFlrSFInt,NeighbMSVnrInt,NeighbExtQuInt,NeighbPorchInt
6.950331300555048,2.468309071083941,1,0,1,5.44054115814202,0,1,0,10.828205547093969,4.72989448982118e+70,3,3,1.0516516001276103e+130,1.0,1,1,0,3,2,2.2826704976907357,1,1,1,1,7.5958738179719845,3.0,1.0,5.44054115814202,1.0,3.0,0.0
6.8074625911985995,3.1712590920901276,1,0,1,5.354248395984231,0,1,0,10.791232213075144,2.8499975662795934e+70,3,3,7.74223330151567e+129,1.0,1,0,1,2,3,2.2826704976907357,0,0,1,1,7.541089309930242,3.0,1.0,5.354248395984231,0.0,3.0,1.0
7.2001457698692475,2.468309071083941,1,0,0,5.589300825604188,0,0,0,10.61534532976564,4.423948023948185e+70,3,3,9.30661773170893e+129,1.5,1,1,0,2,3,2.2826704976907357,1,0,1,1,7.721237681616445,3.0,1.5,5.589300825604188,0.0,3.0,0.0
7.480478043228205,3.841730900535225,1,0,1,5.753063098969022,0,2,2,10.78844452073325,5.4034264227334504e+70,3,4,2.1726394206434652e+130,2.0,1,1,1,4,3,2.9826464867881346,1,1,1,2,7.904269218500491,8.0,4.0,11.506126197938045,2.0,6.0,2.0
7.555447495588761,3.841730900535225,0,1,1,5.451339175114862,1,2,1,10.598864871125933,5.902279808094536e+70,4,4,1.5763113341682138e+130,2.5,1,1,1,3,3,2.2826704976907357,1,1,1,2,7.849205022311302,8.0,5.0,10.902678350229724,2.0,8.0,2.0
7.431526218580638,3.1712590920901276,0,0,1,5.724705494230312,0,2,0,10.237108662689174,5.524225640899385e+70,3,3,1.3966822327957331e+130,2.0,1,1,0,3,3,2.2826704976907357,0,0,0,2,7.688737777073794,6.0,4.0,11.449410988460624,0.0,6.0,0.0
7.200982380039537,4.486345942929873,0,1,1,5.5897945060899765,0,3,0,10.762712702716707,7.67628115146691e+70,3,4,2.5482569011812896e+130,2.0,1,1,1,5,3,2.2826704976907357,1,0,1,2,7.89254178408804,8.0,4.0,11.179589012179953,0.0,6.0,2.0
7.605196635811803,4.486345942929873,1,0,1,5.5897945060899765,1,1,2,10.370375429388645,3.2292115906963434e+70,3,3,7.74223330151567e+129,1.5,0,1,1,5,3,1.8691435290791347,1,1,1,1,7.829986036491202,3.0,1.5,5.5897945060899765,1.0,3.0,1.0
7.699052961685575,5.109622481434867,0,1,1,5.497271215013297,1,2,1,10.623226766093724,7.190290505203273e+70,4,4,2.3066987551344394e+130,2.5,0,1,1,5,3,2.2826704976907357,1,1,1,2,7.98063441644744,8.0,5.0,10.994542430026595,2.0,8.0,2.0
7.039211407251345,2.468309071083941,0,1,1,5.4937760640375055,0,1,0,10.813210091157474,1.906044907238213e+70,3,3,1.926921586291818e+130,1.0,0,1,0,4,1,2.9826464867881346,1,0,1,1,7.618027569830114,3.0,1.0,5.4937760640375055,0.0,3.0,0.0
6.749449423843579,3.1712590920901276,1,0,1,5.31895267773245,0,1,0,10.029621555177657,3.9114304656527526e+70,3,3,7.74223330151567e+129,1.0,0,1,0,5,3,2.2826704976907357,0,0,1,1,7.67501292102341,3.0,1.0,5.31895267773245,0.0,3.0,0.0
7.419423202809472,3.1712590920901276,0,1,0,5.463788074583027,1,0,0,10.492176772501322,2.817715135009419e+70,3,2,2.3531519596740046e+130,2.0,0,0,1,3,1,2.9826464867881346,1,0,1,1,7.67501292102341,2.0,2.0,5.463788074583027,0.0,3.0,1.0
7.619776065989839,3.841730900535225,1,0,1,5.833211144055557,0,2,1,10.926928458118372,5.4034264227334504e+70,3,3,1.3413663418505624e+130,2.0,1,1,1,5,3,2.6499091367264223,1,1,1,2,7.874717173170761,6.0,4.0,11.666422288111114,2.0,6.0,2.0
7.625882718812007,3.841730900535225,1,0,1,5.584838187928082,1,1,0,10.644496228451116,4.183509803100718e+70,3,3,1.2122553276091565e+130,2.0,1,1,0,4,3,1.8691435290791347,1,0,1,1,7.745229008302388,3.0,2.0,5.584838187928082,0.0,3.0,0.0
7.358831671145529,4.486345942929873,1,0,1,5.306964768045851,1,2,1,10.36900168376853,6.958446562683047e+70,3,3,2.1296647816370256e+130,2.5,1,1,0,5,3,2.2826704976907357,1,0,1,2,7.853583468851493,6.0,5.0,10.613929536091701,0.0,6.0,0.0
8.010023572600115,4.486345942929873,1,0,1,5.616773404422634,1,3,1,10.705066048651464,7.510903191006062e+70,4,5,2.448810673005678e+130,2.5,1,1,1,5,3,2.2826704976907357,0,1,1,2,8.141797332879936,10.0,5.0,11.233546808845269,2.0,8.0,2.0
7.828262559988155,3.841730900535225,1,0,1,5.951671412333616,0,2,2,11.717635608969726,4.136942593986777e+70,3,4,8.232827995930223e+129,2.0,1,1,1,3,3,2.2826704976907357,0,1,1,2,7.926279990758392,8.0,4.0,11.903342824667233,2.0,6.0,2.0
7.855640676953937,3.841730900535225,1,0,1,5.68491354642805,1,1,1,10.281946349695218,3.781806251540401e+70,3,4,2.2164591236718975e+130,2.5,1,1,0,5,3,3.2884448254358487,1,0,1,2,7.994855505977542,8.0,5.0,11.3698270928561,0.0,6.0,0.0
7.378724237962333,3.841730900535225,1,0,1,5.269450612716543,1,2,1,9.219826795733695,6.882763353648274e+70,3,3,2.0875193199320117e+130,2.5,0,1,1,4,3,2.2826704976907357,1,1,0,2,7.844773245352421,6.0,5.0,10.538901225433086,2.0,6.0,2.0
7.0823359413525635,3.1712590920901276,1,0,1,5.519482431369865,0,1,1,10.911340135217422,4.574481082303567e+70,3,3,9.893550430675034e+129,1.0,1,1,1,3,3,2.2826704976907357,1,1,1,1,7.751316069131163,3.0,1.0,5.519482431369865,1.0,3.0,1.0
7.112849557272152,3.1712590920901276,0,1,1,5.5376230684179415,0,2,0,10.497821100791652,7.429494659631955e+70,3,3,2.448810673005678e+130,1.5,1,1,1,4,3,2.2826704976907357,0,0,1,1,7.794671785234901,3.0,1.5,5.5376230684179415,0.0,3.0,1.0
8.193323391216989,4.486345942929873,1,0,1,5.78493345881431,1,3,2,10.996909049612366,6.23606279590303e+70,3,4,1.7430418232814636e+130,3.0,1,1,0,4,3,2.2826704976907357,1,0,1,2,8.074004067761168,8.0,6.0,11.56986691762862,0.0,6.0,0.0
7.377316017598922,3.841730900535225,0,1,1,5.268589039445354,1,2,1,10.486035909548335,7.348928557879467e+70,4,4,2.4005167914741425e+130,2.5,1,1,1,5,3,2.2826704976907357,0,0,1,2,7.81696436646102,8.0,5.0,10.537178078890708,0.0,8.0,2.0
6.979783330751161,3.841730900535225,1,0,1,5.45821946985207,0,2,2,11.746982296664868,4.944964615103809e+70,3,3,1.14069252322299e+130,1.0,1,1,1,5,3,2.2826704976907357,1,0,1,2,7.853583468851493,6.0,2.0,10.91643893970414,0.0,6.0,2.0
7.111025793926261,2.468309071083941,0,1,1,5.3053476087323075,1,1,0,10.042764364881787,3.5347503806484383e+70,3,3,7.74223330151567e+129,1.0,0,1,1,4,2,2.2826704976907357,1,0,1,1,7.618027569830114,3.0,1.0,5.3053476087323075,0.0,3.0,1.0
7.07101172674694,3.841730900535225,1,0,1,5.512739877870555,0,1,0,10.635886037966145,4.374829481755907e+70,3,3,9.11862601302445e+129,1.0,1,1,1,4,3,2.9826464867881346,1,1,1,1,7.742589401931531,3.0,1.0,5.512739877870555,1.0,3.0,1.0
7.178151636825232,3.841730900535225,1,0,1,5.576311446371755,0,2,0,10.39318405961834,6.44489869395798e+70,4,4,1.8512056289984049e+130,2.0,1,1,1,5,3,2.2826704976907357,1,0,0,2,7.791848810130179,8.0,4.0,11.15262289274351,0.0,8.0,2.0
7.46506517515197,3.841730900535225,0,1,1,5.7441453039954915,0,2,1,11.431599427503931,5.524225640899385e+70,3,3,2.0461874397467888e+130,2.0,1,1,0,3,3,2.2826704976907357,1,0,1,2,7.855753077258535,6.0,4.0,11.488290607990983,0.0,6.0,0.0
6.703004585529587,3.841730900535225,1,0,0,5.054859069959984,0,0,0,10.191341723248863,3.378686658176702e+70,3,3,1.4838489253358175e+130,1.0,0,0,0,4,1,3.2884448254358487,1,0,0,1,7.548533330256235,3.0,1.0,5.054859069959984,0.0,3.0,0.0
6.948194941221444,3.841730900535225,1,0,1,5.439257360904893,0,2,1,9.770502708677697,5.343976199385791e+70,3,3,1.314515294958122e+130,2.0,1,1,1,3,3,2.2826704976907357,1,0,0,1,7.718264636704151,3.0,2.0,5.439257360904893,0.0,3.0,1.0
6.813575427843054,3.1712590920901276,1,0,0,5.357958867304493,0,0,1,9.618474245818657,3.192840977143235e+70,3,3,7.74223330151567e+129,1.0,0,1,0,5,1,2.9826464867881346,1,0,1,1,7.560629129213774,3.0,1.0,5.357958867304493,0.0,3.0,0.0
7.298260719466113,3.841730900535225,1,0,1,5.2068235829264164,1,2,1,10.34123458593781,4.782809351928464e+70,3,3,1.0732546910617748e+130,1.5,1,1,1,3,3,2.2826704976907357,1,1,1,1,7.794671785234901,3.0,1.5,5.2068235829264164,1.0,3.0,1.0
7.045066907855167,3.1712590920901276,1,0,1,5.497271215013297,0,2,0,10.564557538592895,4.374829481755907e+70,3,5,1.778393257445843e+130,1.5,1,1,1,3,3,2.9826464867881346,0,1,1,1,7.781661963883844,5.0,1.5,5.497271215013297,1.0,3.0,1.0
7.780793400441831,4.486345942929873,1,0,1,5.584838187928082,1,2,2,11.183133498413376,4.782809351928464e+70,3,4,1.0732546910617748e+130,2.5,1,1,1,5,3,2.6499091367264223,1,1,1,1,7.9419441634538686,4.0,2.5,5.584838187928082,1.0,3.0,1.0
7.730532610009876,3.841730900535225,1,0,1,5.478978438084288,1,2,1,10.980210004027244,6.958446562683047e+70,4,4,2.1296647816370256e+130,2.5,1,1,1,5,3,2.2826704976907357,1,1,1,2,7.971349359771916,8.0,5.0,10.957956876168575,2.0,8.0,2.0
7.282157820114724,3.1712590920901276,1,0,1,5.637554009307863,0,2,0,10.305357932163789,4.423948023948185e+70,3,4,2.2164591236718975e+130,1.0,1,1,0,4,3,2.6499091367264223,1,0,1,1,7.783642972138725,4.0,1.0,5.637554009307863,0.0,3.0,0.0
7.2579166656567295,5.109622481434867,1,0,1,5.623321103359926,0,2,0,10.205542705191395,7.034923530488289e+70,4,4,2.2164591236718975e+130,2.0,1,1,1,5,3,2.2826704976907357,1,1,1,2,7.93157794206643,8.0,4.0,11.246642206719851,2.0,8.0,2.0
7.548907366820274,3.1712590920901276,1,0,1,5.792536165093149,0,2,1,10.75402836894973,4.8903386540066427e+70,3,3,1.8512056289984049e+130,2.5,1,1,1,4,3,2.6499091367264223,1,0,1,1,7.853583468851493,3.0,2.5,5.792536165093149,0.0,3.0,1.0
7.5253792007685565,4.486345942929873,0,1,1,5.778986091101575,0,2,1,10.762454253900563,5.00017255624825e+70,3,3,1.1640766236035062e+130,2.0,1,1,0,4,3,2.6499091367264223,1,1,1,2,7.840286871186119,6.0,4.0,11.55797218220315,2.0,6.0,0.0
7.1908978776002,3.1712590920901276,1,0,1,5.583841688256302,0,1,1,10.75662639991411,4.8362888290112975e+70,3,3,1.0952902284681382e+130,2.0,1,1,1,3,3,2.2826704976907357,1,1,1,1,7.76264107716012,3.0,2.0,5.583841688256302,1.0,3.0,1.0
7.6818971610060425,4.486345942929873,0,1,1,5.868694571304546,0,3,0,10.846451601999714,6.10044360405913e+70,3,3,1.7083758740765517e+130,3.0,1,1,0,4,3,2.2826704976907357,0,1,0,1,7.833452057578793,3.0,3.0,5.868694571304546,1.0,3.0,0.0
7.624220854131508,5.109622481434867,1,0,1,5.468082129805542,1,3,2,10.57835328447967,6.882763353648274e+70,4,4,2.1296647816370256e+130,2.5,1,1,1,5,3,2.2826704976907357,1,1,1,2,7.9486915638886595,8.0,5.0,10.936164259611084,2.0,8.0,2.0
7.574240586317999,3.841730900535225,1,0,1,5.419648543689537,1,2,0,11.295700927353668,6.733746895374534e+70,3,4,2.0056538310524433e+130,2.5,1,1,1,5,3,2.2826704976907357,1,0,1,2,7.951189301620131,8.0,5.0,10.839297087379075,0.0,6.0,2.0
6.842421234744764,2.468309071083941,1,0,0,5.37544602149052,0,0,1,10.7753181275848,5.055968377650256e+70,3,3,1.1879278624740567e+130,1.0,1,1,0,3,3,2.2826704976907357,1,0,1,1,7.67501292102341,3.0,1.0,5.37544602149052,0.0,3.0,0.0
7.556632161638617,4.486345942929873,1,0,1,5.79697991987668,0,2,0,10.914703474559083,7.348928557879467e+70,4,4,2.3531519596740046e+130,2.0,1,1,1,5,3,2.2826704976907357,1,0,1,2,7.995588377574005,8.0,4.0,11.59395983975336,0.0,8.0,2.0
7.326033596471943,3.1712590920901276,1,0,1,5.407554687213578,1,2,0,10.495315360901149,4.090870277979987e+70,3,3,8.066020774824947e+129,2.0,1,1,0,2,3,1.8691435290791347,1,0,1,1,7.821768442382675,3.0,2.0,5.407554687213578,0.0,3.0,0.0
7.408544218825379,4.486345942929873,1,0,1,5.711357455458625,0,2,0,10.75402836894973,6.882763353648274e+70,4,4,2.0875193199320117e+130,2.0,1,1,1,5,3,2.2826704976907357,1,1,1,2,7.9023726626231054,8.0,4.0,11.42271491091725,2.0,8.0,2.0
7.553074068460057,3.1712590920901276,1,0,1,5.794933404250298,0,2,0,10.583362716925302,4.6257359520530684e+70,3,3,1.0097098193765235e+130,2.0,0,1,0,3,3,2.2826704976907357,0,1,0,1,7.708717592895092,3.0,2.0,5.794933404250298,1.0,3.0,0.0
7.541725002422385,3.841730900535225,0,1,1,5.446917483266211,1,2,0,8.900732208426685,7.269196581796607e+70,4,4,2.4005167914741425e+130,2.0,0,1,1,5,3,2.2826704976907357,1,1,0,1,7.724496345028302,4.0,2.0,5.446917483266211,1.0,4.0,1.0
6.855376380989838,3.1712590920901276,1,0,1,5.3832879195076275,0,1,0,10.055781806423305,3.2292115906963434e+70,3,3,1.8512056289984049e+130,1.0,0,1,0,3,3,2.9826464867881346,1,0,1,1,7.637990982951708,3.0,1.0,5.3832879195076275,0.0,3.0,0.0
7.720987389794451,4.486345942929873,0,1,1,5.389625910072138,1,2,1,10.641679111347736,7.034923530488289e+70,4,4,2.1726394206434652e+130,2.5,1,1,1,5,3,2.2826704976907357,1,1,1,2,7.935933779760931,8.0,5.0,10.779251820144276,2.0,8.0,2.0
7.07101172674694,4.486345942929873,1,0,0,5.512739877870555,0,0,0,10.325365536644277,7.269196581796607e+70,3,4,2.3531519596740046e+130,1.0,1,1,0,5,3,2.2826704976907357,1,1,1,2,7.757021844718299,8.0,2.0,11.02547975574111,2.0,6.0,0.0
7.295212862356693,3.1712590920901276,0,1,1,5.39796992412792,1,1,0,10.081450146132708,3.4170743076108727e+70,3,3,7.74223330151567e+129,1.0,0,1,1,4,3,1.8691435290791347,1,0,1,1,7.67501292102341,3.0,1.0,5.39796992412792,0.0,3.0,1.0
6.9598903538772925,3.1712590920901276,1,0,1,5.446283025225337,0,2,0,10.756756173918362,5.285150468139282e+70,3,3,1.2881885581619255e+130,1.5,1,1,0,3,3,2.6499091367264223,1,0,1,2,7.698920415639786,6.0,3.0,10.892566050450673,0.0,6.0,0.0
7.542325449262039,5.109622481434867,1,0,1,5.788747902626055,0,3,1,11.153277728232604,7.510903191006062e+70,4,4,2.498051350774359e+130,2.0,1,1,1,5,3,2.2826704976907357,0,1,1,3,8.130484609149796,12.0,6.0,17.366243707878162,3.0,12.0,3.0
7.699568402466459,3.841730900535225,1,0,1,5.522268449155383,1,2,1,11.239626923613102,5.055968377650256e+70,3,3,1.1879278624740567e+130,2.5,1,1,1,4,3,2.2826704976907357,1,1,1,2,7.874717173170761,6.0,5.0,11.044536898310765,2.0,6.0,2.0
7.222498850027547,3.841730900535225,1,0,1,5.602481032472898,0,2,1,11.114563827517328,4.473592556178885e+70,3,3,1.2881885581619255e+130,1.0,1,1,0,4,3,2.9826464867881346,1,0,1,2,7.956950178566944,6.0,2.0,11.204962064945796,0.0,6.0,0.0
7.179006316795005,3.841730900535225,0,1,1,5.576816592639048,0,1,0,10.878917343338749,2.948976124693362e+70,3,3,7.74223330151567e+129,1.0,0,1,1,3,3,2.2826704976907357,0,0,1,1,7.708717592895092,3.0,1.0,5.576816592639048,0.0,3.0,1.0
7.086083139077602,3.841730900535225,0,1,0,5.115917652211668,1,0,0,10.655009663055226,2.9826917468875754e+70,3,3,7.74223330151567e+129,1.0,1,0,1,2,1,2.2826704976907357,1,0,1,1,7.5205074330085475,3.0,1.0,5.115917652211668,0.0,3.0,1.0
7.032337579469129,3.1712590920901276,0,0,1,5.489671182315777,0,2,0,10.271104191538809,4.0001903335608845e+70,3,3,7.74223330151567e+129,1.0,1,1,0,3,3,2.9826464867881346,1,0,1,1,7.655101178287093,3.0,1.0,5.489671182315777,0.0,3.0,0.0
7.686604409391527,5.109622481434867,0,1,1,5.306964768045851,1,3,1,10.955568348139474,7.67628115146691e+70,4,5,2.5994457364866325e+130,2.5,1,1,1,5,3,2.2826704976907357,0,1,1,2,8.00923143559617,10.0,5.0,10.613929536091701,2.0,8.0,2.0
7.67558719606953,4.486345942929873,1,0,1,5.460081684895758,1,2,1,11.015998521051914,7.269196581796607e+70,4,4,2.3531519596740046e+130,2.5,0,1,1,5,3,2.2826704976907357,1,0,1,2,7.988040833606732,8.0,5.0,10.920163369791515,0.0,8.0,2.0
7.916691388234551,4.486345942929873,1,0,1,5.666275069641858,1,2,1,11.607281999254182,7.348928557879467e+70,4,4,2.4005167914741425e+130,2.5,1,1,1,5,3,2.2826704976907357,0,1,1,2,8.074004067761168,8.0,5.0,11.332550139283716,2.0,8.0,2.0
7.205987805552523,3.841730900535225,1,0,1,5.592747564572947,0,2,0,10.852521198631722,5.837601384754832e+70,3,3,1.544883158411373e+130,2.0,1,1,0,3,3,2.6499091367264223,1,0,1,2,7.81336200722342,6.0,4.0,11.185495129145894,0.0,6.0,0.0
7.9992902759451985,5.714824144454206,1,0,1,5.738876280745723,1,3,2,11.133311780877188,7.190290505203273e+70,4,5,2.3066987551344394e+130,2.5,1,1,0,5,3,2.2826704976907357,1,1,1,3,8.168197651288141,15.0,7.5,17.21662884223717,3.0,12.0,0.0
7.43552914878635,4.486345942929873,1,0,1,5.72702814547437,0,2,1,10.975560345353555,7.348928557879467e+70,4,4,2.3531519596740046e+130,2.0,1,1,1,5,3,2.2826704976907357,0,1,1,3,7.93157794206643,12.0,6.0,17.18108443642311,3.0,12.0,3.0
6.863536335004841,2.468309071083941,0,1,0,5.388223457027931,0,0,0,9.914871267370316,4.278149184175321e+70,3,3,8.753684184064953e+129,1.0,1,1,0,5,3,2.6499091367264223,1,0,1,1,7.630924470936012,3.0,1.0,5.388223457027931,0.0,3.0,0.0
7.4842954856235995,3.841730900535225,1,0,1,5.550461982811476,1,1,0,9.890713216418513,3.0512297566155416e+70,3,4,2.3066987551344394e+130,2.0,0,1,1,4,3,2.9826464867881346,1,0,1,1,7.786921171163783,4.0,2.0,5.550461982811476,0.0,3.0,1.0
7.303572847365554,3.1712590920901276,1,0,0,5.3337917706893,1,0,0,10.72392901044942,3.574827885533656e+70,3,3,2.0875193199320117e+130,2.0,1,1,0,4,3,2.9826464867881346,1,0,0,1,7.716690311835299,3.0,2.0,5.3337917706893,0.0,3.0,0.0
7.632503502862669,3.1712590920901276,1,0,1,5.8404940023717655,0,1,3,10.801699348477397,4.23057696393332e+70,4,3,1.8512056289984049e+130,1.0,1,1,1,5,3,2.2826704976907357,1,0,1,2,7.874717173170761,6.0,2.0,11.680988004743531,0.0,8.0,2.0
7.782696698780178,5.109622481434867,1,0,1,5.753063098969022,1,3,1,10.783234302332158,7.510903191006062e+70,4,5,2.448810673005678e+130,1.5,1,1,1,5,3,2.2826704976907357,0,1,1,3,8.0805265047424,15.0,4.5,17.259189296907067,3.0,12.0,3.0
7.548310745504555,4.486345942929873,0,1,1,5.357958867304493,1,2,1,10.451358959147997,7.269196581796607e+70,4,4,2.3066987551344394e+130,2.5,1,1,1,5,3,2.2826704976907357,1,0,1,2,7.861121081467602,8.0,5.0,10.715917734608986,0.0,8.0,2.0
7.540523057693769,5.109622481434867,0,1,1,5.787710210957798,0,2,1,11.40131238798184,5.647599321192394e+70,4,3,1.4542199051914334e+130,2.5,1,1,1,3,3,2.6499091367264223,1,1,1,2,7.945333806900556,6.0,5.0,11.575420421915595,2.0,8.0,2.0
7.323809449466964,3.1712590920901276,1,0,1,5.368223700096901,0,2,0,10.994941926469275,3.6153387896354366e+70,3,3,7.74223330151567e+129,1.5,0,1,0,3,3,2.6499091367264223,1,0,1,1,7.719832349436845,3.0,1.5,5.368223700096901,0.0,3.0,0.0
7.509389774985143,3.841730900535225,1,0,1,5.769764485173982,0,2,2,12.290500338536988,4.473592556178885e+70,3,3,9.498386213003271e+129,1.0,1,1,1,2,2,2.2826704976907357,1,1,1,1,7.922703992252224,3.0,1.0,5.769764485173982,1.0,3.0,1.0
7.575984987659464,4.486345942929873,1,0,1,5.503623959537611,1,2,1,9.867606475271733,6.033694011682503e+70,4,4,1.6410488399420404e+130,2.0,1,1,1,4,3,2.9826464867881346,1,0,0,3,7.963421899176903,12.0,6.0,16.510871878612832,0.0,12.0,3.0
7.308857698917032,3.841730900535225,1,0,1,5.653201673617274,0,2,1,10.735968178783697,4.523768438374339e+70,3,3,9.694005347017278e+129,1.5,1,1,1,3,3,2.2826704976907357,1,1,1,1,7.814574806166395,3.0,1.5,5.653201673617274,1.0,3.0,1.0
7.5062862229219816,3.841730900535225,1,0,1,5.767973333617249,0,2,1,11.001270537108713,5.967641725983354e+70,3,3,1.6083625519136413e+130,2.0,1,1,0,3,3,2.2826704976907357,1,1,1,2,7.862185224446699,6.0,4.0,11.535946667234498,2.0,6.0,0.0
7.781269554554853,3.841730900535225,1,0,1,5.925125861625902,0,2,1,11.022768763786246,4.0001903335608845e+70,3,4,2.1726394206434652e+130,2.0,1,1,1,3,3,2.9826464867881346,1,0,1,1,7.969777954720574,4.0,2.0,5.925125861625902,0.0,3.0,1.0
7.733528617609177,3.841730900535225,1,0,1,5.558341328163145,1,2,1,10.713659770866716,6.10044360405913e+70,4,3,1.7083758740765517e+130,2.5,1,1,1,3,3,2.2826704976907357,1,1,1,2,7.915443220908282,6.0,5.0,11.11668265632629,2.0,8.0,2.0
7.661246907181723,3.1712590920901276,1,0,1,5.602481032472898,1,2,1,11.12954248530289,4.374829481755907e+70,4,4,9.11862601302445e+129,2.0,1,1,0,5,3,2.2826704976907357,1,0,1,1,7.836885473721466,4.0,2.0,5.602481032472898,0.0,4.0,0.0
7.816828565433527,5.714824144454206,1,0,1,5.945220831393609,0,3,1,11.461720424621515,7.593162534421272e+70,5,5,2.5482569011812896e+130,2.0,1,1,1,5,3,2.2826704976907357,0,1,1,3,8.239664514686936,15.0,6.0,17.835662494180827,3.0,15.0,3.0
6.958832615669911,3.1712590920901276,0,1,1,5.4456478657720035,0,2,0,10.495315360901149,2.948976124693362e+70,4,3,2.4005167914741425e+130,1.0,0,1,1,3,1,2.6499091367264223,1,0,1,1,7.618027569830114,3.0,1.0,5.4456478657720035,0.0,4.0,1.0
7.424819891747579,3.841730900535225,1,0,1,5.302913440034735,1,2,1,8.676498155369558,6.958446562683047e+70,4,4,2.1296647816370256e+130,2.5,0,1,0,5,3,2.2826704976907357,1,1,0,2,7.846995878276036,8.0,5.0,10.60582688006947,2.0,8.0,0.0
7.596121044517148,4.486345942929873,1,0,1,5.401411346219493,1,1,1,10.340883923769479,2.8499975662795934e+70,3,3,7.74223330151567e+129,1.5,1,1,1,4,3,2.6499091367264223,1,0,1,2,7.894879170288644,6.0,3.0,10.802822692438985,0.0,6.0,2.0
7.292155952635498,3.1712590920901276,0,0,1,5.64341702913613,0,1,1,10.577467379547771,4.326231621047812e+70,3,3,2.4005167914741425e+130,1.0,1,1,1,5,3,2.6499091367264223,1,1,1,1,7.692243646116877,3.0,1.0,5.64341702913613,1.0,3.0,1.0
7.744440071619786,4.486345942929873,0,1,1,5.653201673617274,1,2,0,10.889101285073117,7.190290505203273e+70,3,4,2.26114007366036e+130,2.5,0,1,1,5,1,2.2826704976907357,1,0,1,1,7.8946849656904075,4.0,2.5,5.653201673617274,0.0,3.0,1.0
7.222498850027547,3.1712590920901276,0,1,1,5.424943207155383,1,2,0,10.314325925258329,2.4848766923042728e+70,3,3,1.778393257445843e+130,1.0,1,1,0,4,3,3.2884448254358487,1,0,1,1,7.7151093208477395,3.0,1.0,5.424943207155383,0.0,3.0,0.0
8.309750824142853,6.3044092768130975,0,1,1,5.718071487523216,1,3,2,11.839866825765338,2.066966725936868e+70,4,5,1.8512056289984049e+130,2.5,0,1,1,5,3,3.5724887677993244,1,0,1,1,8.219737769201101,5.0,2.5,5.718071487523216,0.0,4.0,1.0
7.193428285044226,4.486345942929873,1,0,1,5.585335779919276,0,2,0,10.702639436941492,6.23606279590303e+70,3,4,1.778393257445843e+130,2.0,1,1,1,5,3,2.2826704976907357,1,0,1,1,7.838022802007031,4.0,2.0,5.585335779919276,0.0,3.0,1.0
7.509389774985143,3.1712590920901276,0,1,1,5.3337917706893,1,1,0,10.763746017172364,2.7229482528751895e+70,3,3,1.6410488399420404e+130,2.5,1,1,1,5,1,2.9826464867881346,1,0,1,1,7.739634341505323,3.0,2.5,5.3337917706893,0.0,3.0,1.0
7.199308478871253,3.1712590920901276,1,0,1,5.588806713446257,0,2,2,10.237108662689174,5.524225640899385e+70,3,3,1.3966822327957331e+130,0.5,1,1,0,3,3,2.2826704976907357,0,1,0,2,7.790395537060492,6.0,1.0,11.177613426892513,2.0,6.0,0.0
7.469584472870389,5.109622481434867,1,0,1,5.746761172652532,0,2,1,9.769170532651996,7.034923530488289e+70,4,5,2.2164591236718975e+130,1.5,1,1,1,5,3,2.2826704976907357,1,0,0,3,8.031739198416284,15.0,4.5,17.240283517957593,0.0,12.0,3.0
8.021778052343697,5.109622481434867,1,0,1,5.73010999685756,1,2,2,10.784252465934433,3.2659773601157344e+70,4,4,1.8886937135018863e+130,2.5,1,1,1,3,3,3.2884448254358487,1,0,1,2,8.068100746544026,8.0,5.0,11.46021999371512,0.0,8.0,2.0
7.393395409506922,4.486345942929873,1,0,1,5.26599669688815,1,2,0,10.320390887734108,5.1123580362974583e+70,3,4,2.3066987551344394e+130,1.5,1,1,1,4,3,3.5724887677993244,1,1,1,1,7.862185224446699,4.0,1.5,5.26599669688815,1.0,3.0,1.0
7.359548778691217,4.486345942929873,1,0,1,5.682826554594257,0,2,0,10.571101724147193,6.882763353648274e+70,4,4,2.0875193199320117e+130,2.0,1,1,1,5,3,2.2826704976907357,1,0,1,2,7.878799956941681,8.0,4.0,11.365653109188514,0.0,8.0,2.0
